a1|4|5371400
a1|4|5371500
a1|4|5371600
a1|4|5371700
a1|4|5371800
a1|4|5371900
a1|4|5372000
a1|4|5372100
a1|4|5372200
a1|4|5372300
a1|4|5372400
a1|4|5372500
a1|4|5372600
a1|4|5372700
a1|4|5372800
a1|4|5372900
a1|4|5373000
a1|4|5373100
a1|4|5373200
a1|4|5373300
a1|4|5373400
a1|4|5373500
a1|4|5373600
a1|4|5373700
a1|4|5373800
a1|4|5373900
a1|4|5374000
a1|4|5374100
a1|4|5374200
a1|4|5374300
a1|4|5374400
a1|4|5374500
a1|4|5374600
a1|4|5374700
a1|4|5374800
a1|4|5374900
a1|4|5375000
a1|4|5375100
a1|4|5375200
a1|4|5375300
a1|4|5375400
a1|4|5375500
a1|4|5375600
a1|4|5375700
a1|4|5375800
a1|4|5375900
a1|4|5376000
a1|4|5376100
a1|4|5376200
a1|4|5376300
a1|4|5376400
a1|4|5376500
a1|4|5376600
a1|4|5376700
a1|4|5376800
a1|4|5376900
a1|4|5377000
a1|4|5377100
a1|4|5377200
a1|4|5377300
a1|4|5377400
a1|4|5377500
a1|4|5377600
a1|4|5377700
a1|4|5377800
a1|4|5377900
a1|4|5378000
a1|4|5378100
a1|4|5378200
a1|4|1019800
a1|4|1019900
a1|4|1020000
a1|4|1020100
a1|4|1020200
a1|4|1020300
a1|4|1020400
a1|4|1020500
a1|4|1020600
a1|4|1020700
a1|4|1020800
a1|4|1020900
a1|4|1021000
a1|4|1021100
a1|4|1021200
a1|4|1021300
a1|4|1021400
a1|4|1021500
a1|4|1021600
a1|4|1021700
a1|4|1021800
a1|4|1021900
a1|4|1022000
a1|4|1022100
a1|4|1022200
a1|4|1022300
a1|4|1022400
a1|4|1022500
a1|4|1022600
a1|4|1022700
a1|4|1022800
a1|4|1022900
a1|4|1023000
a1|4|1023100
a1|4|1023200
a1|4|1023300
a1|4|1023400
a1|4|1023500
a1|4|1023600
a1|4|1023700
a1|4|1023800
a1|4|1023900
a1|4|1024000
a1|4|1024100
a1|4|1024200
a1|4|1024300
a1|4|1024400
a1|4|1024500
a1|4|1024600
a1|4|1024700
a1|4|1024800
a1|4|1024900
a1|4|1025000
a1|4|1025100
a1|4|1025200
a1|4|1025300
a1|4|1025400
a1|4|1025500
a1|4|1025600
a1|4|1025700
a1|4|1025800
a1|4|1025900
a1|4|1026000
a1|4|1026100
a1|4|1026200
a1|4|1026300
a1|4|1026400
a1|4|1026500
a1|4|1026600
a1|4|1026700
a1|4|1026800
a1|4|1026900
a1|4|1027000
a1|4|1027100
a1|4|1027200
a1|4|1027300
a1|4|1027400
a1|4|1027500
a1|4|1027600
a1|4|1027700
a1|4|1027800
a1|4|1027900
a1|4|1028000
a1|4|1028100
a1|4|1028200
a1|4|1028300
a1|4|1028400
a1|4|1028500
a1|4|1028600
a1|4|1028700
a1|4|1028800
a1|4|1028900
a1|4|1029000
a1|4|1029100
a1|4|1029200
a1|4|1029300
a1|4|1029400
a1|4|1029500
a1|4|1029600
a1|4|1029700
a1|4|1029800
a1|4|1029900
a1|4|1030000
a1|4|1030100
a1|4|1030200
a1|4|1030300
a1|4|1030400
a1|4|1030500
a1|4|1030600
a1|4|1030700
a1|4|1030800
a1|4|1030900
a1|4|1031000
a1|4|1031100
a1|4|1031200
a1|4|1031300
a1|4|1031400
a1|4|1031500
a1|4|1031600
a1|4|1031700
a1|4|1031800
a1|4|1031900
a1|4|1032000
a1|4|1032100
a1|4|1032200
a1|4|1032300
a1|4|1032400
a1|4|1032500
a1|4|1032600
a1|4|1032700
a1|4|1032800
a1|4|1032900
a1|4|1033000
a1|4|1033100
a1|4|1033200
a1|4|1033300
a1|4|1033400
a1|4|1033500
a1|4|1033600
a1|4|1033700
a1|4|1033800
a1|4|1033900
a1|4|1034000
a1|4|1034100
a1|4|1034200
a1|4|1034300
a1|4|1034400
a1|4|1034500
a1|4|1034600
a1|4|1034700
a1|4|1034800
a1|4|1034900
a1|4|1035000
a1|4|1035100
a1|4|1035200
a1|4|1035300
a1|4|1035400
a1|4|1035500
a1|4|1035600
a1|4|1035700
a1|4|1035800
a1|4|1035900
a1|4|1036000
a1|4|1036100
a1|4|1036200
a1|4|1036300
a1|4|1036400
a1|4|1036500
a1|4|1036600
a1|4|1036700
a1|4|1036800
a1|4|1036900
a1|4|1037000
a1|4|1037100
a1|4|1037200
a1|4|1037300
a1|4|1037400
a1|4|1037500
a1|4|1037600
a1|4|1037700
a1|4|1037800
a1|4|1037900
a1|4|1038000
a1|4|1038100
a1|4|1038200
a1|4|1038300
a1|4|1038400
a1|4|1038500
a1|4|1038600
a1|4|1038700
a1|4|1038800
a1|4|1038900
a1|4|1039000
a1|4|1039100
a1|4|1039200
a1|4|1039300
a1|4|1039400
a1|4|1039500
a1|4|1039600
a1|4|1039700
a1|4|1039800
a1|4|1039900
a1|4|1040000
a1|4|1040100
a1|4|1040200
a1|4|1040300
a1|4|1040400
a1|4|1040500
a1|4|1040600
a1|4|1040700
a1|4|1040800
a1|4|1040900
a1|4|1041000
a1|4|1041100
a1|4|1041200
a1|4|1041300
a1|4|1041400
a1|4|1041500
a1|4|1041600
a1|4|1041700
a1|4|1041800
a1|4|1041900
a1|4|1042000
a1|4|1042100
a1|4|1042200
a1|4|1042300
a1|4|1042400
a1|4|1042500
a1|4|1042600
a1|4|1042700
a1|4|1042800
a1|4|1042900
a1|4|1043000
a1|4|1043100
a1|4|1043200
a1|4|1043300
a1|4|1043400
a1|4|1043500
a1|4|1043600
a1|4|1043700
a1|4|1043800
a1|4|1043900
a1|4|1044000
a1|4|1044100
a1|4|1044200
a1|4|1044300
a1|4|1044400
a1|4|1044500
a1|4|1044600
a1|4|1044700
a1|4|1044800
a1|4|1044900
a1|4|1045000
a1|4|1045100
a1|4|1045200
a1|4|1045300
a1|4|1045400
a1|4|1045500
a1|4|1045600
a1|4|1045700
a1|4|1045800
a1|4|1045900
a1|4|1046000
a1|4|1046100
a1|4|1046200
a1|4|1046300
a1|4|1046400
a1|4|1046500
a1|4|1046600
a1|4|1046700
a1|4|1046800
a1|4|1046900
a1|4|1047000
a1|4|1047100
a1|4|1047200
a1|4|1047300
a1|4|1047400
a1|4|1047500
a1|4|1047600
a1|4|1047700
a1|4|1047800
a1|4|1047900
a1|4|1048000
a1|4|1048100
a1|4|1048200
a1|4|1048300
a1|4|1048400
a1|4|1048500
a1|4|1048600
a1|4|1048700
a1|4|1048800
a1|4|1048900
a1|4|1049000
a1|4|1049100
a1|4|1049200
a1|4|5378300
a1|4|5378400
a1|4|5378500
a1|4|5378600
a1|4|5378700
a1|4|5378800
a1|4|5378900
a1|4|5379000
a1|4|5379100
a1|4|5379200
a1|4|5379300
a1|4|1049300
a1|4|1049400
a1|4|1049500
a1|4|1049600
a1|4|1049700
a1|4|1049800
a1|4|1049900
a1|4|1050000
a1|4|1050100
a1|4|1050200
a1|4|1050300
a1|4|1050400
a1|4|1050500
a1|4|1050600
a1|4|1050700
a1|4|1050800
a1|4|1050900
a1|4|1051000
a1|4|1051100
a1|4|1051200
a1|4|1051300
a1|4|1051400
a1|4|1051500
a1|4|1051600
a1|4|1051700
a1|4|1051800
a1|4|1051900
a1|4|1052000
a1|4|1052100
a1|4|1052200
a1|4|1052300
a1|4|1052400
a1|4|1052500
a1|4|1052600
a1|4|1052700
a1|4|1052800
a1|4|1052900
a1|4|1053000
a1|4|1053100
a1|4|1053200
a1|4|1053300
a1|4|1053400
a1|4|1053500
a1|4|1053600
a1|4|1053700
a1|4|1053800
a1|4|1053900
a1|4|1054000
a1|4|1054100
a1|4|1054200
a1|4|1054300
a1|4|1054400
a1|4|1054500
a1|4|1054600
a1|4|1054700
a1|4|1054800
a1|4|1054900
a1|4|1055000
a1|4|1055100
a1|4|1055200
a1|4|1055300
a1|4|1055400
a1|4|1055500
a1|4|1055600
a1|4|1055700
a1|4|1055800
a1|4|1055900
a1|4|1056000
a1|4|1056100
a1|4|1056200
a1|4|1056300
a1|4|1056400
a1|4|1056500
a1|4|1056600
a1|4|1056700
a1|4|1056800
a1|4|1056900
a1|4|1057000
a1|4|1057100
a1|4|1057200
a1|4|1057300
a1|4|1057400
a1|4|1057500
a1|4|1057600
a1|4|1057700
a1|4|1057800
a1|4|1057900
a1|4|1058000
a1|4|1058100
a1|4|1058200
a1|4|1058300
a1|4|1058400
a1|4|1058500
a1|4|1058600
a1|4|1058700
a1|4|1058800
a1|4|1058900
a1|4|1059000
a1|4|1059100
a1|4|1059200
a1|4|1059300
a1|4|1059400
a1|4|1059500
a1|4|1059600
a1|4|1059700
a1|4|1059800
a1|4|1059900
a1|4|1060000
a1|4|1060100
a1|4|1060200
a1|4|1060300
a1|4|1060400
a1|4|1060500
a1|4|1060600
a1|4|1060700
a1|4|1060800
a1|4|1060900
a1|4|1061000
a1|4|1061100
a1|4|1061200
a1|4|1061300
a1|4|1061400
a1|4|1061500
a1|4|1061600
a1|4|1061700
a1|4|1061800
a1|4|1061900
a1|4|1062000
a1|4|1062100
a1|4|1062200
a1|4|1062300
a1|4|1062400
a1|4|1062500
a1|4|1062600
a1|4|1062700
a1|4|1062800
a1|4|1062900
a1|4|1063000
a1|4|1063100
a1|4|1063200
a1|4|1063300
a1|4|1063400
a1|4|1063500
a1|4|1063600
a1|4|1063700
a1|4|1063800
a1|4|1063900
a1|4|1064000
a1|4|1064100
a1|4|1064200
a1|4|1064300
a1|4|1064400
a1|4|1064500
a1|4|1064600
a1|4|1064700
a1|4|1064800
a1|4|1064900
a1|4|1065000
a1|4|1065100
a1|4|1065200
a1|4|1065300
a1|4|1065400
a1|4|1065500
a1|4|1065600
a1|4|1065700
a1|4|1065800
a1|4|1065900
a1|4|1066000
a1|4|1066100
a1|4|1066200
a1|4|1066300
a1|4|1066400
a1|4|1066500
a1|4|1066600
a1|4|1066700
a1|4|1066800
a1|4|1066900
a1|4|1067000
a1|4|1067100
a1|4|1067200
a1|4|1067300
a1|4|1067400
a1|4|1067500
a1|4|1067600
a1|4|1067700
a1|4|1067800
a1|4|1067900
a1|4|1068000
a1|4|1068100
a1|4|1068200
a1|4|1068300
a1|4|1068400
a1|4|1068500
a1|4|1068600
a1|4|1068700
a1|4|1068800
a1|4|1068900
a1|4|1069000
a1|4|1069100
a1|4|1069200
a1|4|1069300
a1|4|1069400
a1|4|1069500
a1|4|1069600
a1|4|1069700
a1|4|1069800
a1|4|1069900
a1|4|1070000
a1|4|1070100
a1|4|1070200
a1|4|1070300
a1|4|1070400
a1|4|1070500
a1|4|1070600
a1|4|1070700
a1|4|1070800
a1|4|1070900
a1|4|1071000
a1|4|1071100
a1|4|1071200
a1|4|1071300
a1|4|1071400
a1|4|1071500
a1|4|1071600
a1|4|1071700
a1|4|1071800
a1|4|1071900
a1|4|1072000
a1|4|1072100
a1|4|1072200
a1|4|1072300
a1|4|1072400
a1|4|1072500
a1|4|1072600
a1|4|1072700
a1|4|1072800
a1|4|1072900
a1|4|1073000
a1|4|1073100
a1|4|1073200
a1|4|1073300
a1|4|1073400
a1|4|1073500
a1|4|1073600
a1|4|1073700
a1|4|1073800
a1|4|1073900
a1|4|1074000
a1|4|1074100
a1|4|1074200
a1|4|1074300
a1|4|1074400
a1|4|1074500
a1|4|5379400
a1|4|5379500
a1|4|5379600
a1|4|5379700
a1|4|5379800
a1|4|5379900
a1|4|5380000
a1|4|5380100
a1|4|5380200
a1|4|5380300
a1|4|5380400
a1|4|5380500
a1|4|5380600
a1|4|1074600
a1|4|1074700
a1|4|1074800
a1|4|1074900
a1|4|1075000
a1|4|1075100
a1|4|1075200
a1|4|1075300
a1|4|1075400
a1|4|1075500
a1|4|1075600
a1|4|1075700
a1|4|1075800
a1|4|1075900
a1|4|1076000
a1|4|1076100
a1|4|1076200
a1|4|1076300
a1|4|1076400
a1|4|1076500
a1|4|1076600
a1|4|1076700
a1|4|1076800
a1|4|1076900
a1|4|1077000
a1|4|1077100
a1|4|1077200
a1|4|1077300
a1|4|1077400
a1|4|1077500
a1|4|1077600
a1|4|1077700
a1|4|1077800
a1|4|1077900
a1|4|1078000
a1|4|1078100
a1|4|1078200
a1|4|1078300
a1|4|1078400
a1|4|1078500
a1|4|1078600
a1|4|1078700
a1|4|1078800
a1|4|1078900
a1|4|1079000
a1|4|1079100
a1|4|1079200
a1|4|1079300
a1|4|1079400
a1|4|1079500
a1|4|1079600
a1|4|1079700
a1|4|1079800
a1|4|1079900
a1|4|1080000
a1|4|1080100
a1|4|1080200
a1|4|1080300
a1|4|1080400
a1|4|1080500
a1|4|1080600
a1|4|1080700
a1|4|1080800
a1|4|1080900
a1|4|1081000
a1|4|1081100
a1|4|1081200
a1|4|1081300
a1|4|1081400
a1|4|1081500
a1|4|1081600
a1|4|1081700
a1|4|1081800
a1|4|1081900
a1|4|1082000
a1|4|1082100
a1|4|1082200
a1|4|1082300
a1|4|1082400
a1|4|1082500
a1|4|1082600
a1|4|1082700
a1|4|1082800
a1|4|1082900
a1|4|1083000
a1|4|1083100
a1|4|1083200
a1|4|1083300
a1|4|1083400
a1|4|1083500
a1|4|1083600
a1|4|1083700
a1|4|1083800
a1|4|1083900
a1|4|1084000
a1|4|1084100
a1|4|1084200
a1|4|1084300
a1|4|1084400
a1|4|1084500
a1|4|1084600
a1|4|1084700
a1|4|1084800
a1|4|1084900
a1|4|1085000
a1|4|1085100
a1|4|1085200
a1|4|1085300
a1|4|1085400
a1|4|1085500
a1|4|1085600
a1|4|1085700
a1|4|1085800
a1|4|1085900
a1|4|1086000
a1|4|1086100
a1|4|1086200
a1|4|1086300
a1|4|1086400
a1|4|1086500
a1|4|1086600
a1|4|1086700
a1|4|1086800
a1|4|1086900
a1|4|1087000
a1|4|1087100
a1|4|1087200
a1|4|1087300
a1|4|1087400
a1|4|1087500
a1|4|1087600
a1|4|1087700
a1|4|1087800
a1|4|1087900
a1|4|1088000
a1|4|1088100
a1|4|1088200
a1|4|1088300
a1|4|1088400
a1|4|1088500
a1|4|1088600
a1|4|1088700
a1|4|1088800
a1|4|1088900
a1|4|1089000
a1|4|1089100
a1|4|1089200
a1|4|1089300
a1|4|1089400
a1|4|1089500
a1|4|1089600
a1|4|1089700
a1|4|1089800
a1|4|1089900
a1|4|1090000
a1|4|1090100
a1|4|1090200
a1|4|1090300
a1|4|1090400
a1|4|1090500
a1|4|1090600
a1|4|1090700
a1|4|1090800
a1|4|1090900
a1|4|1091000
a1|4|1091100
a1|4|1091200
a1|4|1091300
a1|4|1091400
a1|4|1091500
a1|4|1091600
a1|4|1091700
a1|4|1091800
a1|4|1091900
a1|4|1092000
a1|4|1092100
c1|1|800000
c1|1|800100
c1|1|800200
c1|1|800300
c1|1|800400
c1|1|800500
c1|1|800600
c1|1|800700
c1|1|800800
c1|1|800900
c1|1|801000
c1|1|801100
c1|1|801200
c1|1|801300
c1|1|801400
c1|1|801500
c1|1|801600
c1|1|801700
c1|1|801800
c1|1|801900
c1|1|802000
c1|1|802100
c1|1|802200
c1|1|802300
c1|1|802400
c1|1|802500
c1|1|802600
c1|1|802700
c1|1|802800
c1|1|802900
c1|1|803000
c1|1|803100
c1|1|803200
c1|1|803300
c1|1|803400
c1|1|803500
c1|1|803600
c1|1|803700
c1|1|803800
c1|1|803900
c1|1|804000
c1|1|804100
c1|1|804200
c1|1|804300
c1|1|804400
c1|1|804500
c1|1|804600
c1|1|804700
c1|1|804800
c1|1|804900
c1|1|805000
c1|1|805100
c1|1|805200
c1|1|805300
c1|1|805400
c1|1|805500
c1|1|805600
c1|1|805700
c1|1|805800
c1|1|805900
c1|1|806000
c1|1|806100
c1|1|806200
c1|1|806300
c1|1|806400
c1|1|806500
c1|1|806600
c1|1|806700
c1|1|806800
c1|1|806900
c1|1|807000
c1|1|807100
c1|1|807200
c1|1|807300
c1|1|807400
c1|1|807500
c1|1|807600
c1|1|807700
c1|1|807800
c1|1|807900
c1|1|808000
c1|1|808100
c1|1|808200
c1|1|808300
c1|1|808400
c1|1|808500
c1|1|808600
c1|1|808700
c1|1|808800
c1|1|808900
c1|1|809000
c1|1|809100
c1|1|809200
c1|1|809300
c1|1|809400
c1|1|809500
c1|1|809600
c1|1|809700
c1|1|809800
c1|1|809900
c1|1|810000
c1|1|810100
c1|1|810200
c1|1|810300
c1|1|810400
c1|1|810500
c1|1|810600
c1|1|810700
c1|1|810800
c1|1|810900
c1|1|811000
c1|1|811100
c1|1|811200
c1|1|811300
c1|1|811400
c1|1|811500
c1|1|811600
c1|1|811700
c1|1|811800
c1|1|811900
c1|1|812000
c1|1|812100
c1|1|812200
c1|1|812300
c1|1|812400
c1|1|812500
c1|1|812600
c1|1|812700
c1|1|812800
c1|1|812900
c1|1|813000
c1|1|813100
c1|1|813200
c1|1|813300
c1|1|813400
c1|1|813500
c1|1|813600
c1|1|813700
c1|1|813800
c1|1|813900
c1|1|814000
c1|1|814100
c1|1|814200
c1|1|814300
c1|1|814400
c1|1|814500
c1|1|814600
c1|1|814700
c1|1|814800
c1|1|814900
c1|1|815000
c1|1|815100
c1|1|815200
c1|1|815300
c1|1|815400
c1|1|815500
c1|1|815600
c1|1|815700
c1|1|815800
c1|1|815900
c1|1|816000
c1|1|816100
c1|1|816200
c1|1|816300
c1|1|816400
c1|1|816500
c1|1|816600
c1|1|816700
c1|1|816800
c1|1|816900
c1|1|817000
c1|1|817100
c1|1|817200
c1|1|817300
c1|1|817400
c1|1|817500
c1|1|817600
c1|1|817700
c1|1|817800
c1|1|817900
c1|1|818000
c1|1|818100
c1|1|818200
c1|1|818300
c1|1|818400
c1|1|818500
c1|1|818600
c1|1|818700
c1|1|818800
c1|1|818900
c1|1|819000
c1|1|819100
c1|1|819200
c1|1|819300
c1|1|819400
c1|1|819500
c1|1|819600
c1|1|819700
c1|1|819800
c1|1|819900
c1|1|820000
c1|1|820100
c1|1|820200
c1|1|820300
c1|1|820400
c1|1|820500
c1|1|820600
c1|1|820700
c1|1|820800
c1|1|820900
c1|1|821000
c1|1|821100
c1|1|821200
c1|1|821300
c1|1|821400
c1|1|821500
c1|1|821600
c1|1|821700
c1|1|821800
c1|1|821900
c1|1|822000
c1|1|822100
c1|1|822200
c1|1|822300
c1|1|822400
c1|1|822500
c1|1|822600
c1|1|822700
c1|1|822800
c1|1|822900
c1|1|823000
c1|1|823100
c1|1|823200
c1|1|823300
c1|1|823400
c1|1|823500
c1|1|823600
c1|1|823700
c1|1|823800
c1|1|823900
c1|1|824000
c1|1|824100
c1|1|824200
c1|1|824300
c1|1|824400
c1|1|824500
c1|1|824600
c1|1|824700
c1|1|824800
c1|1|824900
c1|1|825000
c1|1|825100
c1|1|825200
c1|1|825300
c1|1|825400
c1|1|825500
c1|1|825600
c1|1|825700
c1|1|825800
c1|1|825900
c1|1|826000
c1|1|826100
c1|1|826200
c1|1|826300
c1|1|826400
c1|1|826500
c1|1|826600
c1|1|826700
c1|1|826800
c1|1|826900
c1|1|827000
c1|1|827100
c1|1|827200
c1|1|827300
c1|1|827400
c1|1|827500
c1|1|827600
c1|1|827700
c1|1|827800
c1|1|827900
c1|1|828000
c1|1|828100
c1|1|828200
c1|1|828300
c1|1|828400
c1|1|828500
c1|1|828600
c1|1|828700
c1|1|828800
c1|1|828900
c1|1|829000
c1|1|829100
c1|1|829200
c1|1|829300
c1|1|829400
c1|1|829500
c1|1|829600
c1|1|829700
c1|1|829800
c1|1|829900
c1|1|830000
c1|1|830100
c1|1|830200
c1|1|830300
c1|1|830400
c1|1|830500
c1|1|830600
c1|1|830700
c1|1|830800
c1|1|830900
c1|1|831000
c1|1|831100
c1|1|831200
c1|1|831300
c1|1|831400
c1|1|831500
c1|1|831600
c1|1|831700
c1|1|831800
c1|1|831900
c1|1|832000
c1|1|832100
c1|1|832200
c1|1|832300
c1|1|832400
c1|1|832500
c1|1|832600
c1|1|832700
c1|1|832800
c1|1|832900
c1|1|833000
c1|1|833100
c1|1|833200
c1|1|833300
c1|1|833400
c1|1|833500
c1|1|833600
c1|1|833700
c1|1|833800
c1|1|833900
c1|1|834000
c1|1|834100
c1|1|834200
c1|1|834300
c1|1|834400
c1|1|834500
c1|1|834600
c1|1|834700
c1|1|834800
c1|1|834900
c1|1|835000
c1|1|835100
c1|1|835200
c1|1|835300
c1|1|835400
c1|1|835500
c1|1|835600
c1|1|835700
c1|1|835800
c1|1|835900
c1|1|836000
c1|1|836100
c1|1|836200
c1|1|836300
c1|1|836400
c1|1|1092200
c1|1|1092300
c1|1|1092400
c1|1|1092500
c1|1|1092600
c1|1|1092800
c1|1|1092900
c1|1|1093000
c1|1|1093100
c1|1|1093200
c1|1|1093300
c1|1|1093400
c1|1|1093500
c1|1|1093600
c1|1|1093700
c1|1|1093800
c1|1|1093900
c1|1|1094000
c1|1|1094100
c1|1|1094200
c1|1|1094300
c1|1|1094400
c1|1|1094500
c1|1|1094600
c1|1|1094700
c1|1|1094800
c1|1|1094900
c1|1|1095000
c1|1|1095100
c1|1|1095200
c1|1|1095300
c1|1|1095400
c1|1|1095500
c1|1|1095600
c1|1|1095700
c1|1|1095800
c1|1|1095900
c1|1|1096000
c1|1|1096100
c1|1|1096200
c1|1|1096300
c1|1|1096400
c1|1|1096500
c1|1|1096600
c1|1|1096700
c1|1|1096800
c1|1|1096900
c1|1|1097000
c1|1|1097100
c1|1|1097200
c1|1|1097300
c1|1|1097400
c1|1|1119200
c1|1|1119300
c1|1|1119400
c1|1|1119500
c1|1|1119600
c1|1|1119700
c1|1|1119800
c1|1|1119900
c1|1|1120000
c1|1|1120100
c1|1|1120200
c1|1|1120300
c1|1|1120400
c1|1|1120500
c1|1|1120600
c1|1|1120700
c1|1|1120800
c1|1|1120900
c1|1|1121000
c1|1|1121100
c1|1|1121200
c1|1|1121300
c1|1|1121400
c1|1|1121500
c1|1|1121600
c1|1|1121700
c1|1|1121800
c1|1|1121900
c1|1|1122000
c1|1|1122100
c1|1|1122200
c1|1|1122300
c1|1|1122400
c1|1|1122500
c1|1|1122600
c1|1|1122700
c1|1|1122800
c1|1|1122900
c1|1|1123000
c1|1|1123100
c1|1|1123200
c1|1|1123300
c1|1|1123400
c1|1|1123500
c1|1|1123600
c1|1|1123700
c1|1|1123800
c1|1|1123900
c1|1|1124000
c1|1|1124100
c1|1|1124200
c1|1|1124300
c1|1|1124400
c1|1|1124500
c1|1|1124600
c1|1|1124700
c1|1|1124800
c1|1|1124900
c1|1|1125000
c1|1|1125100
c1|1|1125200
c1|1|1125300
c1|1|1125400
c1|1|1125500
c1|1|1125600
c1|1|1125700
c1|1|1125800
c1|1|1125900
c1|1|1126000
c1|1|1126100
c1|1|1126200
c1|1|1126300
c1|1|1126400
c1|1|1126500
c1|1|1126600
c1|1|1126700
c1|1|1126800
c1|1|1126900
c1|1|1127000
c1|1|1127100
c1|1|1127200
c1|1|1127300
c1|1|1127400
c1|1|1127500
c1|1|1127600
c1|1|1127700
c1|1|1127800
c1|1|1127900
c1|1|1128000
c1|1|1128100
c1|1|1128200
c1|1|1128300
c1|1|1128400
c1|1|1128500
c1|1|1128600
c1|1|1128700
c1|1|1128800
c1|1|1128900
c1|1|1129000
c1|1|1129100
c1|1|1129200
c1|1|1129300
c1|1|1129400
c1|1|1155200
c1|1|1155300
c1|1|1155400
c1|1|1155500
c1|1|1155600
c1|1|1155700
c1|1|1155800
c1|1|1155900
c1|1|1156000
c1|1|1156100
c1|1|1156200
c1|1|1156300
c1|1|1156400
c1|1|1156500
c1|1|1156600
c1|1|1156700
c1|1|1156800
c1|1|1156900
c1|1|1157000
c1|1|1157100
c1|1|1157200
c1|1|1157300
c1|1|1157400
c1|1|1157500
c1|1|1157600
c1|1|1157700
c1|1|1157800
c1|1|1157900
c1|1|1158000
c1|1|1158100
c1|1|1158200
c1|1|836500
c1|1|836600
c1|1|836700
c1|1|836800
c1|1|836900
c1|1|837000
c1|1|837100
c1|1|837200
c1|1|837300
c1|1|837400
c1|1|837500
c1|1|837600
c1|1|837700
c1|1|837800
c1|1|837900
c1|1|838000
c1|1|838100
c1|1|838200
c1|1|838300
c1|1|838400
c1|1|838500
c1|1|838600
c1|1|838700
c1|1|838800
c1|1|838900
c1|1|839000
c1|1|839100
c1|1|839200
c1|1|839300
c1|1|839400
c1|1|839500
c1|1|839600
c1|1|839700
c1|1|839800
c1|1|839900
c1|1|840000
c1|1|840100
c1|1|840200
c1|1|840300
c1|1|840400
c1|1|840500
c1|1|840600
c1|1|840700
c1|1|840800
c1|1|840900
c1|1|841000
c1|1|841100
c1|1|841200
c1|1|841300
c1|1|841400
c1|1|841500
c1|1|841600
c1|1|841700
c1|1|841800
c1|1|841900
c1|1|842000
c1|1|842100
c1|1|842200
c1|1|842300
c1|1|842400
c1|1|842500
c1|1|842600
c1|1|842700
c1|1|842800
c1|1|842900
c1|1|843000
c1|1|843100
c1|1|843200
c1|1|843300
c1|1|843400
c1|1|843500
c1|1|843600
c1|1|843700
c1|1|843800
c1|1|843900
c1|1|844000
c1|1|844100
c1|1|844200
c1|1|844300
c1|1|844400
c1|1|844500
c1|1|844600
c1|1|844700
c1|1|844800
c1|1|844900
c1|1|845000
c1|1|845100
c1|1|845200
c1|1|845300
c1|1|845400
c1|1|845500
c1|1|845600
c1|1|845700
c1|1|845800
c1|1|845900
c1|1|846000
c1|1|846100
c1|1|846200
c1|1|846300
c1|1|846400
c1|1|846500
c1|1|846600
c1|1|846700
c1|1|846800
c1|1|846900
c1|1|847000
c1|1|847100
c1|1|847200
c1|1|847300
c1|1|847400
c1|1|847500
c1|1|847600
c1|1|847700
c1|1|847800
c1|1|847900
c1|1|848000
c1|1|848100
c1|1|848200
c1|1|848300
c1|1|848400
c1|1|848500
c1|1|848600
c1|1|848700
c1|1|848800
c1|1|848900
c1|1|849000
c1|1|849100
c1|1|849200
c1|1|849300
c1|1|849400
c1|1|849500
c1|1|849600
c1|1|849700
c1|1|849800
c1|1|849900
c1|1|850000
c1|1|850100
c1|1|850200
c1|1|850300
c1|1|850400
c1|1|850500
c1|1|850600
c1|1|850700
c1|1|850800
c1|1|850900
c1|1|851000
c1|1|851100
c1|1|851200
c1|1|851300
c1|1|851400
c1|1|851500
c1|1|851600
c1|1|851700
c1|1|851800
c1|1|851900
c1|1|852000
c1|1|852100
c1|1|852200
c1|1|852300
c1|1|852400
c1|1|852500
c1|1|852600
c1|1|852700
c1|1|852800
c1|1|852900
c1|1|853000
c1|1|853100
c1|1|853200
c1|1|853300
c1|1|853400
c1|1|853500
c1|1|853600
c1|1|853700
c1|1|853800
c1|1|853900
c1|1|854000
c1|1|854100
c1|1|854200
c1|1|854300
c1|1|854400
c1|1|854500
c1|1|854600
c1|1|854700
c1|1|854800
c1|1|854900
c1|1|855000
c1|1|855100
c1|1|855200
c1|1|855300
c1|1|855400
c1|1|855500
c1|1|855600
c1|1|855700
c1|1|855800
c1|1|855900
c1|1|856000
c1|1|856100
c1|1|856200
c1|1|856300
c1|1|856400
c1|1|856500
c1|1|856600
c1|1|856700
c1|1|856800
c1|1|856900
c1|1|857000
c1|1|857100
c1|1|857200
c1|1|857300
c1|1|857400
c1|1|857500
c1|1|857600
c1|1|857700
c1|1|857800
c1|1|857900
c1|1|858000
c1|1|858100
c1|1|858200
c1|1|858300
c1|1|858400
c1|1|858500
c1|1|858600
c1|1|858700
c1|1|858800
c1|1|858900
c1|1|859000
c1|1|859100
c1|1|859200
c1|1|859300
c1|1|859400
c1|1|859500
c1|1|859600
c1|1|859700
c1|1|859800
c1|1|859900
c1|1|860000
c1|1|860100
c1|1|860200
c1|1|860300
c1|1|860400
c1|1|860500
c1|1|860600
c1|1|860700
c1|1|860800
c1|1|860900
c1|1|861000
c1|1|861100
c1|1|861200
c1|1|861300
c1|1|861400
c1|1|861500
c1|1|861600
c1|1|861700
c1|1|861800
c1|1|861900
c1|1|862000
